topic,payload,recv_ts
counter/1/0/0/0,44717:1747635519762:,1747635549447
counter/1/0/0/0,44718:1747635519762:,1747635549447
counter/1/0/0/0,44719:1747635519762:,1747635549447
counter/1/0/0/0,44720:1747635519762:,1747635549447
counter/1/0/0/0,44721:1747635519762:,1747635549447
counter/1/0/0/0,44722:1747635519762:,1747635549447
counter/1/0/0/0,44723:1747635519762:,1747635549447
counter/1/0/0/0,44724:1747635519762:,1747635549447
counter/1/0/0/0,44725:1747635519762:,1747635549447
counter/1/0/0/0,44726:1747635519762:,1747635549447
counter/1/0/0/0,44727:1747635519762:,1747635549447
counter/1/0/0/0,44728:1747635519762:,1747635549447
counter/1/0/0/0,44729:1747635519762:,1747635549447
counter/1/0/0/0,44730:1747635519762:,1747635549447
counter/1/0/0/0,44731:1747635519762:,1747635549447
counter/1/0/0/0,44732:1747635519762:,1747635549447
counter/1/0/0/0,44733:1747635519762:,1747635549447
counter/1/0/0/0,44734:1747635519762:,1747635549447
counter/1/0/0/0,44735:1747635519762:,1747635549447
counter/1/0/0/0,44736:1747635519762:,1747635549447
counter/1/0/0/0,44737:1747635519762:,1747635549448
counter/1/0/0/0,44738:1747635519762:,1747635549448
counter/1/0/0/0,44739:1747635519762:,1747635549448
counter/1/0/0/0,44740:1747635519762:,1747635549448
counter/1/0/0/0,44741:1747635519762:,1747635549448
counter/1/0/0/0,44742:1747635519762:,1747635549448
counter/1/0/0/0,44743:1747635519762:,1747635549448
counter/1/0/0/0,44744:1747635519762:,1747635549448
counter/1/0/0/0,44745:1747635519762:,1747635549448
counter/1/0/0/0,44746:1747635519762:,1747635549448
counter/1/0/0/0,44747:1747635519762:,1747635549448
counter/1/0/0/0,44748:1747635519762:,1747635549448
counter/1/0/0/0,44749:1747635519763:,1747635549448
counter/1/0/0/0,44750:1747635519763:,1747635549448
counter/1/0/0/0,44751:1747635519763:,1747635549448
counter/1/0/0/0,44752:1747635519763:,1747635549448
counter/1/0/0/0,44753:1747635519763:,1747635549448
counter/1/0/0/0,44754:1747635519763:,1747635549448
counter/1/0/0/0,44755:1747635519763:,1747635549448
counter/1/0/0/0,44756:1747635519763:,1747635549448
counter/1/0/0/0,44757:1747635519763:,1747635549448
counter/1/0/0/0,44758:1747635519763:,1747635549448
counter/1/0/0/0,44759:1747635519763:,1747635549448
counter/1/0/0/0,44760:1747635519763:,1747635549448
counter/1/0/0/0,44761:1747635519763:,1747635549448
counter/1/0/0/0,44762:1747635519763:,1747635549448
counter/1/0/0/0,44763:1747635519763:,1747635549448
counter/1/0/0/0,44764:1747635519763:,1747635549448
counter/1/0/0/0,44765:1747635519763:,1747635549448
counter/1/0/0/0,44766:1747635519763:,1747635549448
counter/1/0/0/0,44767:1747635519763:,1747635549448
counter/1/0/0/0,44768:1747635519763:,1747635549448
counter/1/0/0/0,44769:1747635519763:,1747635549448
counter/1/0/0/0,44770:1747635519763:,1747635549448
counter/1/0/0/0,44771:1747635519763:,1747635549449
counter/1/0/0/0,44772:1747635519763:,1747635549449
counter/1/0/0/0,44773:1747635519763:,1747635549449
counter/1/0/0/0,44774:1747635519763:,1747635549449
counter/1/0/0/0,44775:1747635519763:,1747635549449
counter/1/0/0/0,44776:1747635519763:,1747635549449
counter/1/0/0/0,44777:1747635519763:,1747635549449
counter/1/0/0/0,44778:1747635519763:,1747635549449
counter/1/0/0/0,44779:1747635519763:,1747635549449
counter/1/0/0/0,44780:1747635519763:,1747635549449
counter/1/0/0/0,44781:1747635519763:,1747635549449
counter/1/0/0/0,44782:1747635519763:,1747635549449
counter/1/0/0/0,44783:1747635519763:,1747635549449
counter/1/0/0/0,44784:1747635519763:,1747635549449
counter/1/0/0/0,44785:1747635519763:,1747635549449
counter/1/0/0/0,44786:1747635519763:,1747635549449
counter/1/0/0/0,44787:1747635519764:,1747635549449
counter/1/0/0/0,44788:1747635519764:,1747635549449
counter/1/0/0/0,44789:1747635519764:,1747635549449
counter/1/0/0/0,44790:1747635519764:,1747635549449
counter/1/0/0/0,44791:1747635519764:,1747635549449
counter/1/0/0/0,44792:1747635519764:,1747635549449
counter/1/0/0/0,44793:1747635519764:,1747635549449
counter/1/0/0/0,44794:1747635519764:,1747635549449
counter/1/0/0/0,44795:1747635519764:,1747635549449
counter/1/0/0/0,44796:1747635519764:,1747635549449
counter/1/0/0/0,44797:1747635519764:,1747635549449
counter/1/0/0/0,44798:1747635519764:,1747635549449
counter/1/0/0/0,44799:1747635519764:,1747635549449
counter/1/0/0/0,44800:1747635519764:,1747635549449
counter/1/0/0/0,44801:1747635519764:,1747635549449
counter/1/0/0/0,44802:1747635519764:,1747635549449
counter/1/0/0/0,44803:1747635519764:,1747635549449
counter/1/0/0/0,44804:1747635519764:,1747635549449
counter/1/0/0/0,44805:1747635519764:,1747635549449
counter/1/0/0/0,44806:1747635519764:,1747635549449
counter/1/0/0/0,44807:1747635519764:,1747635549449
counter/1/0/0/0,44808:1747635519764:,1747635549450
counter/1/0/0/0,44809:1747635519764:,1747635549450
counter/1/0/0/0,44810:1747635519764:,1747635549450
counter/1/0/0/0,44811:1747635519764:,1747635549450
counter/1/0/0/0,44812:1747635519764:,1747635549450
counter/1/0/0/0,44813:1747635519764:,1747635549450
counter/1/0/0/0,44814:1747635519764:,1747635549450
counter/1/0/0/0,44815:1747635519764:,1747635549450
counter/1/0/0/0,44816:1747635519764:,1747635549450
counter/1/0/0/0,44817:1747635519764:,1747635549450
counter/1/0/0/0,44818:1747635519764:,1747635549450
counter/1/0/0/0,44819:1747635519764:,1747635549450
counter/1/0/0/0,44820:1747635519764:,1747635549450
counter/1/0/0/0,44821:1747635519764:,1747635549450
counter/1/0/0/0,44822:1747635519764:,1747635549450
counter/1/0/0/0,44823:1747635519765:,1747635549450
counter/1/0/0/0,44824:1747635519765:,1747635549450
counter/1/0/0/0,44825:1747635519765:,1747635549450
counter/1/0/0/0,44826:1747635519765:,1747635549450
counter/1/0/0/0,44827:1747635519765:,1747635549450
counter/1/0/0/0,44828:1747635519765:,1747635549450
counter/1/0/0/0,44829:1747635519765:,1747635549450
counter/1/0/0/0,44830:1747635519765:,1747635549450
counter/1/0/0/0,44831:1747635519765:,1747635549450
counter/1/0/0/0,44832:1747635519765:,1747635549450
counter/1/0/0/0,44833:1747635519765:,1747635549450
counter/1/0/0/0,44834:1747635519765:,1747635549450
counter/1/0/0/0,44835:1747635519765:,1747635549450
counter/1/0/0/0,44836:1747635519765:,1747635549450
counter/1/0/0/0,44837:1747635519765:,1747635549450
counter/1/0/0/0,44838:1747635519765:,1747635549450
counter/1/0/0/0,44839:1747635519765:,1747635549450
counter/1/0/0/0,44840:1747635519765:,1747635549450
counter/1/0/0/0,44841:1747635519765:,1747635549450
counter/1/0/0/0,44842:1747635519765:,1747635549451
counter/1/0/0/0,44843:1747635519765:,1747635549451
counter/1/0/0/0,44844:1747635519765:,1747635549451
counter/1/0/0/0,44845:1747635519765:,1747635549451
counter/1/0/0/0,44846:1747635519765:,1747635549451
counter/1/0/0/0,44847:1747635519765:,1747635549451
counter/1/0/0/0,44848:1747635519765:,1747635549451
counter/1/0/0/0,44849:1747635519765:,1747635549451
counter/1/0/0/0,44850:1747635519765:,1747635549451
counter/1/0/0/0,44851:1747635519765:,1747635549451
counter/1/0/0/0,44852:1747635519765:,1747635549451
counter/1/0/0/0,44853:1747635519765:,1747635549451
counter/1/0/0/0,44854:1747635519765:,1747635549451
counter/1/0/0/0,44855:1747635519765:,1747635549451
counter/1/0/0/0,44856:1747635519765:,1747635549451
counter/1/0/0/0,44857:1747635519765:,1747635549451
counter/1/0/0/0,44858:1747635519765:,1747635549451
counter/1/0/0/0,44859:1747635519765:,1747635549451
counter/1/0/0/0,44860:1747635519765:,1747635549451
counter/1/0/0/0,44861:1747635519765:,1747635549451
counter/1/0/0/0,44862:1747635519765:,1747635549451
counter/1/0/0/0,44863:1747635519765:,1747635549451
counter/1/0/0/0,44864:1747635519765:,1747635549451
counter/1/0/0/0,44865:1747635519765:,1747635549451
counter/1/0/0/0,44866:1747635519765:,1747635549451
counter/1/0/0/0,44867:1747635519765:,1747635549451
counter/1/0/0/0,44868:1747635519765:,1747635549451
counter/1/0/0/0,44869:1747635519765:,1747635549451
counter/1/0/0/0,44870:1747635519765:,1747635549451
counter/1/0/0/0,44871:1747635519765:,1747635549451
counter/1/0/0/0,44872:1747635519765:,1747635549451
counter/1/0/0/0,44873:1747635519765:,1747635549451
counter/1/0/0/0,44874:1747635519765:,1747635549451
counter/1/0/0/0,44875:1747635519765:,1747635549451
counter/1/0/0/0,44876:1747635519765:,1747635549451
counter/1/0/0/0,44877:1747635519765:,1747635549451
counter/1/0/0/0,44878:1747635519765:,1747635549452
counter/1/0/0/0,44879:1747635519765:,1747635549452
counter/1/0/0/0,44880:1747635519765:,1747635549452
counter/1/0/0/0,44881:1747635519765:,1747635549452
counter/1/0/0/0,44882:1747635519766:,1747635549452
counter/1/0/0/0,44883:1747635519766:,1747635549452
counter/1/0/0/0,44884:1747635519766:,1747635549452
counter/1/0/0/0,44885:1747635519766:,1747635549452
counter/1/0/0/0,44886:1747635519766:,1747635549452
counter/1/0/0/0,44887:1747635519766:,1747635549452
counter/1/0/0/0,44888:1747635519766:,1747635549452
counter/1/0/0/0,44889:1747635519766:,1747635549452
counter/1/0/0/0,44890:1747635519766:,1747635549452
counter/1/0/0/0,44891:1747635519766:,1747635549452
counter/1/0/0/0,44892:1747635519766:,1747635549452
counter/1/0/0/0,44893:1747635519766:,1747635549452
counter/1/0/0/0,44894:1747635519766:,1747635549452
counter/1/0/0/0,44895:1747635519766:,1747635549452
counter/1/0/0/0,44896:1747635519766:,1747635549452
counter/1/0/0/0,44897:1747635519766:,1747635549452
counter/1/0/0/0,44898:1747635519766:,1747635549452
counter/1/0/0/0,44899:1747635519766:,1747635549452
counter/1/0/0/0,44900:1747635519766:,1747635549452
counter/1/0/0/0,44901:1747635519766:,1747635549452
counter/1/0/0/0,44902:1747635519766:,1747635549452
counter/1/0/0/0,44903:1747635519766:,1747635549452
counter/1/0/0/0,44904:1747635519766:,1747635549452
counter/1/0/0/0,44905:1747635519766:,1747635549452
counter/1/0/0/0,44906:1747635519766:,1747635549452
counter/1/0/0/0,44907:1747635519766:,1747635549452
counter/1/0/0/0,44908:1747635519766:,1747635549452
counter/1/0/0/0,44909:1747635519766:,1747635549452
counter/1/0/0/0,44910:1747635519766:,1747635549452
counter/1/0/0/0,44911:1747635519766:,1747635549452
counter/1/0/0/0,44912:1747635519766:,1747635549452
counter/1/0/0/0,44913:1747635519766:,1747635549452
counter/1/0/0/0,44914:1747635519766:,1747635549452
counter/1/0/0/0,44915:1747635519766:,1747635549453
counter/1/0/0/0,44916:1747635519766:,1747635549453
counter/1/0/0/0,44917:1747635519766:,1747635549453
counter/1/0/0/0,44918:1747635519766:,1747635549453
counter/1/0/0/0,44919:1747635519766:,1747635549453
counter/1/0/0/0,44920:1747635519766:,1747635549453
counter/1/0/0/0,44921:1747635519766:,1747635549453
counter/1/0/0/0,44922:1747635519766:,1747635549453
counter/1/0/0/0,44923:1747635519766:,1747635549453
counter/1/0/0/0,44924:1747635519766:,1747635549453
counter/1/0/0/0,44925:1747635519766:,1747635549453
counter/1/0/0/0,44926:1747635519766:,1747635549453
counter/1/0/0/0,44927:1747635519766:,1747635549453
counter/1/0/0/0,44928:1747635519766:,1747635549453
counter/1/0/0/0,44929:1747635519766:,1747635549453
counter/1/0/0/0,44930:1747635519766:,1747635549453
counter/1/0/0/0,44931:1747635519766:,1747635549453
counter/1/0/0/0,44932:1747635519766:,1747635549453
counter/1/0/0/0,44933:1747635519766:,1747635549453
counter/1/0/0/0,44934:1747635519766:,1747635549453
counter/1/0/0/0,44935:1747635519766:,1747635549453
counter/1/0/0/0,44936:1747635519766:,1747635549453
counter/1/0/0/0,44937:1747635519766:,1747635549453
counter/1/0/0/0,44938:1747635519766:,1747635549453
counter/1/0/0/0,44939:1747635519766:,1747635549453
counter/1/0/0/0,44940:1747635519767:,1747635549453
counter/1/0/0/0,44941:1747635519767:,1747635549453
counter/1/0/0/0,44942:1747635519767:,1747635549453
counter/1/0/0/0,44943:1747635519767:,1747635549453
counter/1/0/0/0,44944:1747635519767:,1747635549453
counter/1/0/0/0,44945:1747635519767:,1747635549453
counter/1/0/0/0,44946:1747635519767:,1747635549453
counter/1/0/0/0,44947:1747635519767:,1747635549453
counter/1/0/0/0,44948:1747635519767:,1747635549453
counter/1/0/0/0,44949:1747635519767:,1747635549453
counter/1/0/0/0,44950:1747635519767:,1747635549454
counter/1/0/0/0,44951:1747635519767:,1747635549454
counter/1/0/0/0,44952:1747635519767:,1747635549454
counter/1/0/0/0,44953:1747635519767:,1747635549454
counter/1/0/0/0,44954:1747635519767:,1747635549454
counter/1/0/0/0,44955:1747635519767:,1747635549454
counter/1/0/0/0,44956:1747635519767:,1747635549454
counter/1/0/0/0,44957:1747635519767:,1747635549454
counter/1/0/0/0,44958:1747635519767:,1747635549454
counter/1/0/0/0,44959:1747635519767:,1747635549454
counter/1/0/0/0,44960:1747635519767:,1747635549454
counter/1/0/0/0,44961:1747635519767:,1747635549454
counter/1/0/0/0,44962:1747635519767:,1747635549454
counter/1/0/0/0,44963:1747635519767:,1747635549454
counter/1/0/0/0,44964:1747635519767:,1747635549454
counter/1/0/0/0,44965:1747635519767:,1747635549454
counter/1/0/0/0,44966:1747635519767:,1747635549454
counter/1/0/0/0,44967:1747635519767:,1747635549454
counter/1/0/0/0,44968:1747635519767:,1747635549454
counter/1/0/0/0,44969:1747635519767:,1747635549454
counter/1/0/0/0,44970:1747635519767:,1747635549454
counter/1/0/0/0,44971:1747635519767:,1747635549454
counter/1/0/0/0,44972:1747635519767:,1747635549454
counter/1/0/0/0,44973:1747635519767:,1747635549454
counter/1/0/0/0,44974:1747635519767:,1747635549454
counter/1/0/0/0,44975:1747635519767:,1747635549454
counter/1/0/0/0,44976:1747635519767:,1747635549454
counter/1/0/0/0,44977:1747635519767:,1747635549454
counter/1/0/0/0,44978:1747635519767:,1747635549454
counter/1/0/0/0,44979:1747635519767:,1747635549454
counter/1/0/0/0,44980:1747635519767:,1747635549454
counter/1/0/0/0,44981:1747635519767:,1747635549454
counter/1/0/0/0,44982:1747635519767:,1747635549454
counter/1/0/0/0,44983:1747635519767:,1747635549454
counter/1/0/0/0,44984:1747635519767:,1747635549454
counter/1/0/0/0,44985:1747635519767:,1747635549454
counter/1/0/0/0,44986:1747635519767:,1747635549454
counter/1/0/0/0,44987:1747635519767:,1747635549455
counter/1/0/0/0,44988:1747635519767:,1747635549455
counter/1/0/0/0,44989:1747635519767:,1747635549455
counter/1/0/0/0,44990:1747635519767:,1747635549455
counter/1/0/0/0,44991:1747635519767:,1747635549455
counter/1/0/0/0,44992:1747635519767:,1747635549455
counter/1/0/0/0,44993:1747635519767:,1747635549455
counter/1/0/0/0,44994:1747635519767:,1747635549455
counter/1/0/0/0,44995:1747635519767:,1747635549455
counter/1/0/0/0,44996:1747635519767:,1747635549455
counter/1/0/0/0,44997:1747635519767:,1747635549455
counter/1/0/0/0,44998:1747635519767:,1747635549455
counter/1/0/0/0,44999:1747635519767:,1747635549455
counter/1/0/0/0,45000:1747635519768:,1747635549455
counter/1/0/0/0,45001:1747635519768:,1747635549455
counter/1/0/0/0,45002:1747635519768:,1747635549455
counter/1/0/0/0,45003:1747635519768:,1747635549455
counter/1/0/0/0,45004:1747635519768:,1747635549455
counter/1/0/0/0,45005:1747635519768:,1747635549455
counter/1/0/0/0,45006:1747635519768:,1747635549455
counter/1/0/0/0,45007:1747635519768:,1747635549455
counter/1/0/0/0,45008:1747635519768:,1747635549455
counter/1/0/0/0,45009:1747635519768:,1747635549455
counter/1/0/0/0,45010:1747635519768:,1747635549455
counter/1/0/0/0,45011:1747635519768:,1747635549455
counter/1/0/0/0,45012:1747635519768:,1747635549455
counter/1/0/0/0,45013:1747635519768:,1747635549455
counter/1/0/0/0,45014:1747635519768:,1747635549455
counter/1/0/0/0,45015:1747635519768:,1747635549455
counter/1/0/0/0,45016:1747635519768:,1747635549455
counter/1/0/0/0,45017:1747635519768:,1747635549455
counter/1/0/0/0,45018:1747635519768:,1747635549455
counter/1/0/0/0,45019:1747635519768:,1747635549455
counter/1/0/0/0,45020:1747635519768:,1747635549455
counter/1/0/0/0,45021:1747635519768:,1747635549455
counter/1/0/0/0,45022:1747635519768:,1747635549455
counter/1/0/0/0,45023:1747635519768:,1747635549455
counter/1/0/0/0,45024:1747635519768:,1747635549455
counter/1/0/0/0,45025:1747635519768:,1747635549455
counter/1/0/0/0,45026:1747635519768:,1747635549456
counter/1/0/0/0,45027:1747635519768:,1747635549456
counter/1/0/0/0,45028:1747635519768:,1747635549456
counter/1/0/0/0,45029:1747635519768:,1747635549456
counter/1/0/0/0,45030:1747635519768:,1747635549456
counter/1/0/0/0,45031:1747635519768:,1747635549456
counter/1/0/0/0,45032:1747635519768:,1747635549456
counter/1/0/0/0,45033:1747635519768:,1747635549456
counter/1/0/0/0,45034:1747635519768:,1747635549456
counter/1/0/0/0,45035:1747635519768:,1747635549456
counter/1/0/0/0,45036:1747635519768:,1747635549456
counter/1/0/0/0,45037:1747635519768:,1747635549456
counter/1/0/0/0,45038:1747635519768:,1747635549456
counter/1/0/0/0,45039:1747635519768:,1747635549456
counter/1/0/0/0,45040:1747635519768:,1747635549456
counter/1/0/0/0,45041:1747635519768:,1747635549456
counter/1/0/0/0,45042:1747635519768:,1747635549456
counter/1/0/0/0,45043:1747635519768:,1747635549456
counter/1/0/0/0,45044:1747635519768:,1747635549456
counter/1/0/0/0,45045:1747635519768:,1747635549456
counter/1/0/0/0,45046:1747635519768:,1747635549456
counter/1/0/0/0,45047:1747635519768:,1747635549456
counter/1/0/0/0,45048:1747635519768:,1747635549456
counter/1/0/0/0,45049:1747635519768:,1747635549456
counter/1/0/0/0,45050:1747635519768:,1747635549456
counter/1/0/0/0,45051:1747635519768:,1747635549456
counter/1/0/0/0,45052:1747635519768:,1747635549456
counter/1/0/0/0,45053:1747635519768:,1747635549456
counter/1/0/0/0,45054:1747635519768:,1747635549456
counter/1/0/0/0,45055:1747635519768:,1747635549456
counter/1/0/0/0,45056:1747635519768:,1747635549456
counter/1/0/0/0,45057:1747635519768:,1747635549456
counter/1/0/0/0,45058:1747635519768:,1747635549456
counter/1/0/0/0,45059:1747635519769:,1747635549456
counter/1/0/0/0,45060:1747635519769:,1747635549456
counter/1/0/0/0,45061:1747635519769:,1747635549457
counter/1/0/0/0,45062:1747635519769:,1747635549457
counter/1/0/0/0,45063:1747635519769:,1747635549457
counter/1/0/0/0,45064:1747635519769:,1747635549457
